2015-06-26T09:41:33Z,37.381460,-121.962167,-31.000000,4.000000,109.900002,33.000000
2015-06-26T09:41:34Z,37.381354,-121.961813,-31.000000,4.000000,110.000000,32.750000
2015-06-26T09:41:35Z,37.381254,-121.961478,-31.000000,4.000000,109.699997,32.500000
2015-06-26T09:41:36Z,37.381147,-121.961131,-30.000000,4.000000,109.699997,32.500000
2015-06-26T09:41:37Z,37.381043,-121.960788,-29.000000,5.000000,110.300003,32.500000
2015-06-26T09:41:38Z,37.380951,-121.960428,-30.000000,5.000000,110.400002,32.500000
2015-06-26T09:41:39Z,37.380856,-121.960090,-30.000000,5.000000,110.500000,32.250000
2015-06-26T09:41:40Z,37.380763,-121.959732,-28.000000,5.000000,110.500000,32.250000
2015-06-26T09:41:41Z,37.380662,-121.959393,-28.000000,6.000000,110.500000,32.250000
2015-06-26T09:41:42Z,37.380557,-121.959064,-28.000000,5.000000,111.300003,31.750000
2015-06-26T09:41:43Z,37.380458,-121.958750,-30.000000,5.000000,110.500000,31.750000
2015-06-26T09:41:44Z,37.380355,-121.958436,-31.000000,6.000000,110.300003,31.500000
2015-06-26T09:41:45Z,37.380259,-121.958100,-32.000000,6.000000,109.400002,31.750000
2015-06-26T09:41:46Z,37.380164,-121.957765,-32.000000,7.000000,109.400002,31.750000
2015-06-26T09:41:47Z,37.380067,-121.957428,-30.000000,5.000000,110.300003,31.250000
2015-06-26T09:41:48Z,37.379982,-121.957099,-31.000000,5.000000,110.300003,31.000000
2015-06-26T09:41:49Z,37.379892,-121.956769,-31.000000,5.000000,110.199997,31.000000
2015-06-26T09:41:50Z,37.379790,-121.956437,-31.000000,6.000000,110.000000,30.750000
2015-06-26T09:41:51Z,37.379698,-121.956114,-30.000000,5.000000,109.699997,31.000000
2015-06-26T09:41:52Z,37.379613,-121.955781,-30.000000,5.000000,109.300003,31.250000
2015-06-26T09:41:53Z,37.379521,-121.955452,-30.000000,6.000000,109.300003,31.250000
2015-06-26T09:41:54Z,37.379422,-121.955110,-29.000000,5.000000,108.400002,31.500000
2015-06-26T09:41:55Z,37.379324,-121.954756,-29.000000,5.000000,108.199997,31.500000
2015-06-26T09:41:56Z,37.379235,-121.954419,-30.000000,5.000000,107.599998,32.000000
2015-06-26T09:41:57Z,37.379154,-121.954076,-29.000000,5.000000,107.199997,32.000000
2015-06-26T09:41:58Z,37.379072,-121.953718,-27.000000,5.000000,107.500000,32.000000
2015-06-26T09:41:59Z,37.378985,-121.953372,-28.000000,6.000000,106.800003,32.500000
2015-06-26T09:42:00Z,37.378900,-121.953025,-26.000000,6.000000,107.400002,32.250000
2015-06-26T09:42:01Z,37.378811,-121.952687,-25.000000,5.000000,106.699997,32.250000
2015-06-26T09:42:02Z,37.378727,-121.952335,-25.000000,5.000000,105.500000,32.250000
2015-06-26T09:42:03Z,37.378657,-121.951973,-25.000000,5.000000,105.099998,32.000000
2015-06-26T09:42:04Z,37.378583,-121.951620,-24.000000,5.000000,105.500000,31.750000
2015-06-26T09:42:05Z,37.378510,-121.951285,-24.000000,5.000000,105.199997,31.500000
2015-06-26T09:42:06Z,37.378445,-121.950932,-24.000000,4.000000,103.599998,31.750000
2015-06-26T09:42:07Z,37.378379,-121.950587,-24.000000,6.000000,103.599998,31.750000
2015-06-26T09:42:08Z,37.378319,-121.950267,-24.000000,5.000000,104.199997,31.250000
2015-06-26T09:42:09Z,37.378255,-121.949918,-23.000000,5.000000,103.400002,31.250000
2015-06-26T09:42:10Z,37.378193,-121.949572,-23.000000,5.000000,103.400002,31.250000
2015-06-26T09:42:11Z,37.378120,-121.949223,-23.000000,5.000000,104.500000,31.500000
2015-06-26T09:42:12Z,37.378038,-121.948887,-24.000000,5.000000,104.400002,31.500000
2015-06-26T09:42:13Z,37.377949,-121.948539,-25.000000,5.000000,103.800003,31.750000
2015-06-26T09:42:14Z,37.377884,-121.948196,-26.000000,4.000000,103.099998,31.750000
2015-06-26T09:42:15Z,37.377812,-121.947858,-26.000000,4.000000,104.500000,31.000000
2015-06-26T09:42:16Z,37.377761,-121.947526,-27.000000,4.000000,103.199997,30.500000
2015-06-26T09:42:17Z,37.377677,-121.947204,-28.000000,4.000000,104.000000,30.000000
